cell	node	doublet
Cell_3112	4	no
Cell_3113	2	no
Cell_3114	1	no
Cell_3115	4	no
Cell_3116	4	no
Cell_3117	4	no
Cell_3118	4	no
Cell_3119	1	no
Cell_3120	4	no
Cell_3121	4	no
Cell_3122	4	no
Cell_3123	4	no
Cell_3124	4	no
Cell_3125	4	no
Cell_3126	4	no
Cell_3127	4	no
Cell_3128	4	no
Cell_3129	4	no
Cell_3130	4	no
Cell_3131	4	no
Cell_3132	4	no
Cell_3133	4	no
Cell_3134	2	no
Cell_3135	4	no
Cell_3136	1	no
Cell_3137	4	no
Cell_3138	4	no
Cell_3139	4	no
Cell_3140	4	no
Cell_3141	1	no
Cell_3142	4	no
Cell_3143	1	no
Cell_3144	4	no
Cell_3145	4	no
Cell_3146	2	no
Cell_3147	4	no
Cell_3148	2	no
Cell_3149	2	no
Cell_3150	1	no
Cell_3151	4	no
Cell_3152	4	no
Cell_3153	3	no
Cell_3154	4	no
Cell_3155	4	no
Cell_3156	4	no
Cell_3157	4	no
Cell_3158	4	no
Cell_3159	4	no
Cell_3160	3	yes
Cell_3161	3	no
Cell_3162	4	no
Cell_3163	3	no
Cell_3164	4	no
Cell_3165	4	no
Cell_3166	4	no
Cell_3167	2	no
Cell_3168	2	no
Cell_3169	4	no
Cell_3170	1	no
Cell_3171	4	no
Cell_3172	4	no
Cell_3173	4	no
Cell_3174	3	no
Cell_3175	4	no
Cell_3176	3	no
Cell_3177	3	no
Cell_3178	1	no
Cell_3179	2	no
Cell_3180	2	no
Cell_3181	2	no
Cell_3182	4	no
Cell_3183	4	no
Cell_3184	4	no
Cell_3185	4	no
Cell_3186	4	no
Cell_3187	5	no
Cell_3188	4	no
Cell_3189	4	no
Cell_3190	4	no
Cell_3191	4	no
Cell_3192	2	no
Cell_3193	4	no
Cell_3194	4	no
Cell_3195	4	no
Cell_3196	4	no
Cell_3197	4	no
Cell_3198	4	no
Cell_3199	4	no
Cell_3200	4	no
Cell_3201	3	no
Cell_3202	4	no
Cell_3203	4	no
Cell_3204	4	no
Cell_3205	4	no
Cell_3206	4	no
Cell_3207	1	no
Cell_3208	1	no
Cell_3209	1	no
Cell_3210	4	no
Cell_3211	4	no
Cell_3212	4	no
Cell_3213	4	no
Cell_3214	2	no
Cell_3215	4	no
Cell_3216	4	no
Cell_3217	4	no
Cell_3218	2	no
Cell_3219	4	no
Cell_3220	4	no
Cell_3221	1	no
Cell_3222	2	no
Cell_3223	1	no
Cell_3224	4	no
Cell_3225	4	no
Cell_3226	4	no
Cell_3227	4	no
Cell_3228	4	no
Cell_3229	1	no
Cell_3230	4	no
Cell_3231	2	no
Cell_3232	2	no
Cell_3233	4	no
Cell_3234	4	no
Cell_3235	4	no
Cell_3236	4	no
Cell_3237	2	no
Cell_3238	3	no
Cell_3239	2	no
Cell_3240	4	no
Cell_3241	4	no
Cell_3242	3	no
Cell_3243	4	no
Cell_3244	4	no
Cell_3245	4	no
Cell_3246	4	no
Cell_3247	1	no
Cell_3248	4	no
Cell_3249	4	no
Cell_3250	4	no
Cell_3251	2	no
Cell_3252	4	no
Cell_3253	2	no
Cell_3254	4	no
Cell_3255	2	no
Cell_3256	4	no
Cell_3257	2	no
Cell_3258	4	no
Cell_3259	1	no
Cell_3260	4	no
Cell_3261	4	no
Cell_3262	4	no
Cell_3263	1	no
Cell_3264	2	no
Cell_3265	1	no
Cell_3266	4	no
Cell_3267	4	no
Cell_3268	4	no
Cell_3269	2	no
Cell_3270	4	no
Cell_3271	4	no
Cell_3272	4	no
Cell_3273	2	no
Cell_3274	4	no
Cell_3275	4	no
Cell_3276	2	no
Cell_3277	1	no
Cell_3278	2	no
Cell_3279	4	no
Cell_3280	4	no
Cell_3281	4	no
Cell_3282	2	no
Cell_3283	4	no
Cell_3284	3	no
Cell_3285	4	no
Cell_3286	4	no
Cell_3287	4	no
Cell_3288	4	no
Cell_3289	4	no
Cell_3290	4	no
Cell_3291	4	no
Cell_3292	4	no
Cell_3293	4	no
Cell_3294	4	no
Cell_3295	4	no
Cell_3296	4	no
Cell_3297	4	no
Cell_3298	4	no
Cell_3299	4	no
Cell_3300	4	no
Cell_3301	2	no
Cell_3302	2	no
Cell_3303	1	no
Cell_3304	2	no
Cell_3305	4	no
Cell_3306	4	no
Cell_3307	3	no
Cell_3308	4	no
Cell_3309	3	no
Cell_3310	3	no
Cell_3311	5	no
Cell_3312	4	no
Cell_3313	4	no
Cell_3314	2	no
Cell_3315	4	no
Cell_3316	2	no
Cell_3317	4	no
Cell_3318	4	no
Cell_3319	4	no
Cell_3320	4	no
Cell_3321	4	no
Cell_3322	4	no
Cell_3323	4	no
Cell_3324	4	no
Cell_3325	1	no
Cell_3326	4	no
Cell_3327	4	no
Cell_3328	3	no
Cell_3329	4	no
Cell_3330	4	no
Cell_3331	3	no
Cell_3332	4	no
Cell_3333	4	no
Cell_3334	4	no
Cell_3335	4	no
Cell_3336	4	no
Cell_3337	4	no
Cell_3338	4	no
Cell_3339	2	no
Cell_3340	3	no
Cell_3341	4	no
Cell_3342	1	no
Cell_3343	4	no
Cell_3344	3	no
Cell_3345	4	no
Cell_3346	4	no
Cell_3347	4	no
Cell_3348	4	no
Cell_3349	1	no
Cell_3350	4	no
Cell_3351	4	no
Cell_3352	3	no
Cell_3353	2	no
Cell_3354	4	no
Cell_3355	4	no
Cell_3356	2	no
Cell_3357	4	no
Cell_3358	1	no
Cell_3359	2	no
Cell_3360	4	no
Cell_3361	4	no
Cell_3362	1	no
Cell_3363	3	no
Cell_3364	4	no
Cell_3365	2	no
Cell_3366	4	no
Cell_3367	3	yes
Cell_3368	4	no
Cell_3369	1	yes
Cell_3370	2	no
Cell_3371	4	no
Cell_3372	2	no
Cell_3373	4	no
Cell_3374	2	no
Cell_3375	4	no
Cell_3376	4	no
Cell_3377	3	no
Cell_3378	3	no
Cell_3379	2	no
Cell_3380	4	no
Cell_3381	1	yes
Cell_3382	2	no
Cell_3383	1	no
Cell_3384	4	no
Cell_3385	1	yes
Cell_3386	4	no
Cell_3387	4	no
Cell_3388	4	no
Cell_3389	1	no
Cell_3390	4	no
Cell_3391	4	no
Cell_3392	4	no
Cell_3393	1	no
Cell_3394	4	no
Cell_3395	4	no
Cell_3396	3	no
Cell_3397	4	no
Cell_3398	4	no
Cell_3399	4	no
Cell_3400	3	no
Cell_3401	2	no
Cell_3402	2	no
Cell_3403	3	yes
Cell_3404	1	no
Cell_3405	4	no
Cell_3406	4	no
Cell_3407	4	no
Cell_3408	4	no
Cell_3409	4	no
Cell_3410	4	no
Cell_3411	4	no
Cell_3412	4	no
Cell_3413	4	no
Cell_3414	4	no
Cell_3415	4	no
Cell_3416	4	no
Cell_3417	4	no
Cell_3418	4	no
Cell_3419	4	no
Cell_3420	4	no
Cell_3421	4	no
Cell_3422	3	no
Cell_3423	4	no
Cell_3424	4	no
Cell_3425	4	no
Cell_3426	4	no
Cell_3427	4	no
Cell_3428	3	no
Cell_3429	4	no
Cell_3430	4	no
Cell_3431	4	no
Cell_3432	4	no
Cell_3433	2	no
Cell_3434	4	no
Cell_3435	4	no
Cell_3436	4	no
Cell_3437	2	no
Cell_3438	4	no
Cell_3439	4	no
Cell_3440	4	no
Cell_3441	1	no
Cell_3442	4	no
Cell_3443	1	no
Cell_3444	4	no
Cell_3445	4	no
Cell_3446	4	no
Cell_3447	4	no
Cell_3448	4	no
Cell_3449	4	no
Cell_3450	2	no
Cell_3451	4	no
Cell_3452	4	no
Cell_3453	4	no
Cell_3454	4	no
Cell_3455	2	no
Cell_3456	2	no
Cell_3457	4	no
Cell_3458	4	no
Cell_3459	4	no
Cell_3460	4	no
Cell_3461	2	no
Cell_3462	4	no
Cell_3463	4	no
Cell_3464	4	yes
Cell_3465	4	no
Cell_3466	4	no
Cell_3467	4	no
Cell_3468	4	no
Cell_3469	4	no
Cell_3470	4	no
Cell_3471	2	no
Cell_3472	4	no
Cell_3473	3	no
Cell_3474	4	no
Cell_3475	4	no
Cell_3476	4	no
Cell_3477	4	no
Cell_3478	4	no
Cell_3479	4	no
Cell_3480	4	no
Cell_3481	1	no
Cell_3482	4	no
Cell_3483	4	no
Cell_3484	4	no
Cell_3485	3	no
Cell_3486	4	no
Cell_3487	1	no
Cell_3488	1	no
Cell_3489	4	no
Cell_3490	3	no
Cell_3491	4	no
Cell_3492	4	no
Cell_3493	3	no
Cell_3494	2	no
Cell_3495	4	no
Cell_3496	1	no
Cell_3497	4	no
Cell_3498	4	no
Cell_3499	1	no
Cell_3500	4	no
Cell_3501	4	no
Cell_3502	4	no
Cell_3503	4	no
Cell_3504	3	no
Cell_3505	5	no
Cell_3506	4	no
Cell_3507	4	no
Cell_3508	4	no
Cell_3509	4	no
Cell_3510	4	no
Cell_3511	4	no
Cell_3512	4	no
Cell_3513	4	no
Cell_3514	3	no
Cell_3515	1	yes
Cell_3516	1	no
Cell_3517	4	no
Cell_3518	4	no
Cell_3519	1	no
Cell_3520	4	no
Cell_3521	4	no
Cell_3522	4	no
Cell_3523	3	no
Cell_3524	4	no
Cell_3525	2	no
Cell_3526	4	no
Cell_3527	4	no
Cell_3528	4	no
Cell_3529	1	no
Cell_3530	4	no
Cell_3531	4	no
Cell_3532	1	yes
Cell_3533	1	no
Cell_3534	4	no
Cell_3535	2	no
Cell_3536	4	no
Cell_3537	1	no
Cell_3538	4	no
Cell_3539	4	no
Cell_3540	4	no
Cell_3541	4	no
Cell_3542	3	no
Cell_3543	4	no
Cell_3544	2	no
Cell_3545	4	no
Cell_3546	1	no
Cell_3547	2	no
Cell_3548	4	no
Cell_3549	4	no
Cell_3550	4	no
Cell_3551	4	no
Cell_3552	4	no
Cell_3553	4	no
Cell_3554	4	no
Cell_3555	1	no
Cell_3556	4	no
Cell_3557	4	no
Cell_3558	2	no
Cell_3559	3	no
Cell_3560	3	no
Cell_3561	4	no
Cell_3562	1	no
Cell_3563	4	no
Cell_3564	4	no
Cell_3565	4	no
Cell_3566	3	no
Cell_3567	4	no
Cell_3568	4	no
Cell_3569	5	no
Cell_3570	4	no
Cell_3571	4	no
Cell_3572	4	no
Cell_3573	4	no
Cell_3574	4	no
Cell_3575	3	no
Cell_3576	1	no
Cell_3577	4	no
Cell_3578	4	no
Cell_3579	2	no
Cell_3580	1	no
Cell_3581	2	no
Cell_3582	4	no
Cell_3583	4	no
Cell_3584	4	no
Cell_3585	4	no
Cell_3586	4	no
Cell_3587	2	no
Cell_3588	3	no
Cell_3589	5	no
Cell_3590	4	no
Cell_3591	4	no
Cell_3592	4	no
Cell_3593	4	no
Cell_3594	2	no
Cell_3595	2	no
Cell_3596	4	no
Cell_3597	1	no
Cell_3598	4	no
Cell_3599	4	no
Cell_3600	4	no
Cell_3601	4	no
Cell_3602	4	no
Cell_3603	4	no
Cell_3604	2	no
Cell_3605	2	no
Cell_3606	1	yes
Cell_3607	4	no
Cell_3608	3	no
Cell_3609	3	no
Cell_3610	4	no
Cell_3611	1	no
Cell_3612	2	no
Cell_3613	4	no
Cell_3614	4	no
Cell_3615	4	no
Cell_3616	3	no
Cell_3617	4	no
Cell_3618	4	no
Cell_3619	1	no
Cell_3620	4	no
Cell_3621	4	no
Cell_3622	4	no
Cell_3623	4	no
Cell_3624	4	no
Cell_3625	4	no
Cell_3626	4	no
Cell_3627	2	no
Cell_3628	4	no
Cell_3629	4	no
Cell_3630	4	no
Cell_3631	1	yes
Cell_3632	4	no
Cell_3633	1	no
Cell_3634	4	no
Cell_3635	2	no
Cell_3636	4	no
Cell_3637	1	no
Cell_3638	4	no
Cell_3639	4	no
Cell_3640	4	no
Cell_3641	4	no
Cell_3642	4	no
Cell_3643	4	no
Cell_3644	1	no
Cell_3645	2	no
Cell_3646	4	no
Cell_3647	4	no
Cell_3648	4	no
Cell_3649	2	no
Cell_3650	4	no
Cell_3651	4	no
Cell_3652	4	no
Cell_3653	4	no
Cell_3654	4	no
Cell_3655	4	no
Cell_3656	4	no
Cell_3657	4	no
Cell_3658	4	no
Cell_3659	4	no
Cell_3660	3	no
Cell_3661	1	no
Cell_3662	1	no
Cell_3663	4	no
Cell_3664	4	no
Cell_3665	4	no
Cell_3666	1	no
Cell_3667	4	no
Cell_3668	4	no
Cell_3669	4	no
Cell_3670	2	no
Cell_3671	5	no
Cell_3672	4	no
Cell_3673	2	no
Cell_3674	1	no
Cell_3675	4	no
Cell_3676	4	no
Cell_3677	4	no
Cell_3678	4	no
Cell_3679	4	no
Cell_3680	4	no
Cell_3681	4	no
Cell_3682	2	no
Cell_3683	2	no
Cell_3684	4	no
Cell_3685	2	no
Cell_3686	2	no
Cell_3687	4	no
Cell_3688	4	no
Cell_3689	4	no
Cell_3690	1	no
Cell_3691	1	no
Cell_3692	4	no
Cell_3693	3	no
Cell_3694	4	no
Cell_3695	4	no
Cell_3696	1	no
Cell_3697	4	no
Cell_3698	4	no
Cell_3699	4	no
Cell_3700	4	no
Cell_3701	4	no
Cell_3702	4	no
Cell_3703	4	no
Cell_3704	1	no
Cell_3705	4	no
Cell_3706	3	no
Cell_3707	4	no
Cell_3708	4	no
Cell_3709	4	no
Cell_3710	4	no
Cell_3711	3	no
Cell_3712	2	no
Cell_3713	3	no
Cell_3714	4	no
Cell_3715	4	no
Cell_3716	4	no
Cell_3717	4	no
Cell_3718	1	no
Cell_3719	4	no
Cell_3720	1	no
Cell_3721	1	no
Cell_3722	4	no
Cell_3723	4	no
Cell_3724	4	no
Cell_3725	4	no
Cell_3726	3	no
Cell_3727	4	no
Cell_3728	4	no
Cell_3729	4	no
Cell_3730	2	no
Cell_3731	4	no
Cell_3732	2	no
Cell_3733	4	no
Cell_3734	2	no
Cell_3735	4	no
Cell_3736	2	no
Cell_3737	4	no
Cell_3738	3	no
Cell_3739	4	no
Cell_3740	4	no
Cell_3741	4	no
Cell_3742	4	no
Cell_3743	4	no
Cell_3744	1	no
Cell_3745	1	no
Cell_3746	4	no
Cell_3747	3	no
Cell_3748	1	no
Cell_3749	4	no
Cell_3750	4	no
Cell_3751	4	no
Cell_3752	5	no
Cell_3753	4	no
Cell_3754	4	no
Cell_3755	4	no
Cell_3756	4	no
Cell_3757	4	no
Cell_3758	2	no
Cell_3759	4	no
Cell_3760	4	no
Cell_3761	4	no
Cell_3762	1	no
Cell_3763	4	no
Cell_3764	2	no
Cell_3765	2	no
Cell_3766	2	no
Cell_3767	4	no
Cell_3768	4	no
Cell_3769	4	no
Cell_3770	2	no
Cell_3771	4	no
Cell_3772	4	no
Cell_3773	4	no
Cell_3774	4	no
Cell_3775	4	no
Cell_3776	1	no
Cell_3777	3	no
Cell_3778	4	no
Cell_3779	1	no
Cell_3780	4	no
Cell_3781	4	no
Cell_3782	2	no
Cell_3783	4	no
Cell_3784	4	no
Cell_3785	4	no
Cell_3786	4	no
Cell_3787	4	no
Cell_3788	2	no
Cell_3789	1	no
Cell_3790	4	no
Cell_3791	2	no
Cell_3792	4	no
Cell_3793	2	no
Cell_3794	4	no
Cell_3795	4	no
Cell_3796	4	no
Cell_3797	4	no
Cell_3798	1	no
Cell_3799	4	no
Cell_3800	4	no
Cell_3801	1	no
Cell_3802	4	no
Cell_3803	4	no
Cell_3804	4	no
Cell_3805	4	no
Cell_3806	2	no
Cell_3807	4	no
Cell_3808	4	no
Cell_3809	2	no
Cell_3810	2	no
Cell_3811	4	no
Cell_3812	4	no
Cell_3813	4	no
Cell_3814	4	no
Cell_3815	4	no
Cell_3816	3	yes
Cell_3817	3	no
Cell_3818	4	no
Cell_3819	4	no
Cell_3820	3	no
Cell_3821	4	no
Cell_3822	2	no
Cell_3823	2	no
Cell_3824	4	no
Cell_3825	4	no
Cell_3826	2	no
Cell_3827	4	no
Cell_3828	4	no
Cell_3829	4	no
Cell_3830	4	no
Cell_3831	1	no
Cell_3832	4	no
Cell_3833	4	no
Cell_3834	4	no
Cell_3835	4	no
Cell_3836	1	no
Cell_3837	4	no
Cell_3838	1	no
Cell_3839	4	no
Cell_3840	3	no
Cell_3841	4	no
Cell_3842	4	no
Cell_3843	1	no
Cell_3844	4	no
Cell_3845	1	no
Cell_3846	4	no
Cell_3847	4	no
Cell_3848	4	no
Cell_3849	1	yes
Cell_3850	4	no
Cell_3851	4	no
Cell_3852	2	no
Cell_3853	4	no
Cell_3854	4	no
Cell_3855	4	no
Cell_3856	4	no
Cell_3857	4	no
Cell_3858	3	no
Cell_3859	4	no
Cell_3860	4	no
Cell_3861	5	no
Cell_3862	1	no
Cell_3863	4	no
Cell_3864	1	no
Cell_3865	4	no
Cell_3866	4	no
Cell_3867	4	no
Cell_3868	4	no
Cell_3869	4	no
Cell_3870	4	no
Cell_3871	2	yes
Cell_3872	4	no
Cell_3873	4	yes
Cell_3874	3	no
Cell_3875	4	no
Cell_3876	4	no
Cell_3877	4	no
Cell_3878	2	no
Cell_3879	4	no
Cell_3880	4	no
Cell_3881	4	no
Cell_3882	1	no
Cell_3883	2	no
Cell_3884	4	no
Cell_3885	3	no
Cell_3886	4	no
Cell_3887	2	no
Cell_3888	3	no
Cell_3889	4	no
Cell_3890	4	no
Cell_3891	4	no
Cell_3892	4	no
Cell_3893	2	no
Cell_3894	4	no
Cell_3895	4	no
Cell_3896	2	no
Cell_3897	3	no
Cell_3898	4	no
Cell_3899	4	no
Cell_3900	4	no
Cell_3901	4	no
Cell_3902	4	no
Cell_3903	4	no
Cell_3904	4	no
Cell_3905	3	no
Cell_3906	4	no
Cell_3907	4	no
Cell_3908	4	no
Cell_3909	3	no
Cell_3910	4	no
Cell_3911	4	no
Cell_3912	1	no
Cell_3913	4	no
Cell_3914	4	no
Cell_3915	4	no
Cell_3916	3	no
Cell_3917	4	no
Cell_3918	4	no
Cell_3919	3	no
Cell_3920	5	no
Cell_3921	4	no
Cell_3922	4	no
Cell_3923	4	no
Cell_3924	4	no
Cell_3925	4	no
Cell_3926	4	no
Cell_3927	4	no
Cell_3928	4	no
Cell_3929	4	no
Cell_3930	4	no
Cell_3931	4	no
Cell_3932	2	no
Cell_3933	4	no
Cell_3934	4	no
Cell_3935	4	no
Cell_3936	2	no
Cell_3937	4	no
Cell_3938	3	no
Cell_3939	4	no
Cell_3940	4	no
Cell_3941	1	no
Cell_3942	4	no
Cell_3943	2	no
Cell_3944	4	no
Cell_3945	2	no
Cell_3946	4	no
Cell_3947	3	no
Cell_3948	2	no
Cell_3949	4	no
Cell_3950	2	no
Cell_3951	2	no
Cell_3952	1	no
Cell_3953	4	no
Cell_3954	2	no
Cell_3955	4	no
Cell_3956	4	no
Cell_3957	4	no
Cell_3958	4	no
Cell_3959	3	no
Cell_3960	4	no
Cell_3961	2	no
Cell_3962	3	no
Cell_3963	4	no
Cell_3964	4	no
Cell_3965	4	no
Cell_3966	4	no
Cell_3967	2	no
Cell_3968	5	no
Cell_3969	4	no
Cell_3970	4	no
Cell_3971	4	no
Cell_3972	4	no
Cell_3973	4	no
Cell_3974	4	no
Cell_3975	4	no
Cell_3976	4	no
Cell_3977	2	no
Cell_3978	4	no
Cell_3979	4	no
Cell_3980	4	no
Cell_3981	4	no
Cell_3982	2	no
Cell_3983	4	no
Cell_3984	4	no
Cell_3985	3	no
Cell_3986	4	no
Cell_3987	1	yes
Cell_3988	4	no
Cell_3989	2	no
Cell_3990	2	no
Cell_3991	4	no
Cell_3992	4	no
Cell_3993	2	no
Cell_3994	4	no
Cell_3995	1	no
Cell_3996	4	no
Cell_3997	4	no
Cell_3998	4	no
Cell_3999	2	no
Cell_4000	4	no
Cell_4001	4	no
Cell_4002	4	no
Cell_4003	4	no
Cell_4004	1	no
Cell_4005	1	no
Cell_4006	3	no
Cell_4007	2	no
Cell_4008	4	no
Cell_4009	3	no
Cell_4010	4	no
Cell_4011	2	no
Cell_4012	2	no
Cell_4013	4	no
Cell_4014	4	no
Cell_4015	4	no
Cell_4016	4	no
Cell_4017	4	no
Cell_4018	2	no
Cell_4019	2	no
Cell_4020	4	no
Cell_4021	4	no
Cell_4022	4	no
Cell_4023	1	no
Cell_4024	2	no
Cell_4025	4	no
Cell_4026	4	no
Cell_4027	4	no
Cell_4028	4	no
Cell_4029	4	no
Cell_4030	4	no
Cell_4031	3	no
Cell_4032	2	no
Cell_4033	2	no
Cell_4034	1	no
Cell_4035	4	no
Cell_4036	4	no
Cell_4037	4	no
Cell_4038	4	no
Cell_4039	4	no
Cell_4040	3	no
Cell_4041	3	no
Cell_4042	4	no
Cell_4043	4	no
Cell_4044	4	no
Cell_4045	4	no
Cell_4046	4	no
Cell_4047	4	no
Cell_4048	4	no
Cell_4049	4	no
Cell_4050	1	no
Cell_4051	5	no
Cell_4052	3	no
Cell_4053	4	no
Cell_4054	4	no
Cell_4055	4	no
Cell_4056	4	no
Cell_4057	2	no
Cell_4058	4	no
Cell_4059	1	no
Cell_4060	4	no
Cell_4061	4	no
Cell_4062	3	no
Cell_4063	1	no
Cell_4064	1	no
Cell_4065	4	no
Cell_4066	4	no
Cell_4067	2	no
Cell_4068	4	yes
Cell_4069	4	no
Cell_4070	2	no
Cell_4071	4	no
Cell_4072	4	no
Cell_4073	4	no
Cell_4074	3	no
Cell_4075	2	no
Cell_4076	4	no
Cell_4077	4	no
Cell_4078	1	no
Cell_4079	4	no
Cell_4080	4	no
Cell_4081	4	no
Cell_4082	4	yes
Cell_4083	3	no
Cell_4084	4	no
Cell_4085	2	no
Cell_4086	1	no
Cell_4087	4	no
Cell_4088	4	no
Cell_4089	5	no
Cell_4090	4	no
Cell_4091	4	no
Cell_4092	4	no
Cell_4093	4	no
Cell_4094	4	no
Cell_4095	4	no
Cell_4096	2	no
Cell_4097	4	no
Cell_4098	1	yes
Cell_4099	3	no
Cell_4100	4	no
Cell_4101	4	no
Cell_4102	4	no
Cell_4103	4	no
Cell_4104	4	no
Cell_4105	4	no
Cell_4106	4	no
Cell_4107	4	no
Cell_4108	4	no
Cell_4109	2	no
Cell_4110	1	no
Cell_4111	1	no
Cell_4112	4	no
Cell_4113	1	no
Cell_4114	1	no
Cell_4115	4	no
Cell_4116	4	no
Cell_4117	2	no
Cell_4118	1	no
Cell_4119	2	no
Cell_4120	2	no
Cell_4121	1	no
Cell_4122	4	no
Cell_4123	4	no
Cell_4124	4	no
Cell_4125	4	no
